Field,Value
paymentDisputeId,5009060673
paymentDisputeStatus,CLOSED
reason,FRAUD
orderId,17-13336-07206
buyerUsername,damcgo4540
openDate,2025-10-31T18:02:10.000Z
closedDate,2025-11-19T20:19:24.000Z
lineItems[0].itemId,403446486252
lineItems[0].lineItemId,10074082641517
amount.value,51.49
amount.currency,USD
resolution.reasonForClosure,SELLER_LOST
resolution.protectionStatus,FULLY_PROTECTED
resolution.protectedAmount.value,51.49
resolution.protectedAmount.currency,USD
revision,2
