buyer,caseId,caseStatusEnum,claimAmount.currency,claimAmount.value,creationDate.value,itemId,lastModifiedDate.value,respondByDate.value,seller,transactionId
abals_31,5372159715,CS_CLOSED,USD,23.0,2026-01-15T20:49:26.000Z,404694911932,2026-01-15T21:00:50.000Z,2026-02-17T07:00:00.000Z,espartsplus,10077384523023
pasty-11,5372157244,CS_CLOSED,USD,20.99,2026-01-15T20:24:18.000Z,404097713458,2026-01-15T20:35:13.000Z,2026-02-17T07:00:00.000Z,espartsplus,10077364922005
cardinitized,5372001441,CS_CLOSED,USD,56.04,2026-01-13T20:53:26.000Z,405034234681,2026-01-13T21:04:22.000Z,2026-02-12T07:00:00.000Z,espartsplus,10077018875108
whiteswheels,5371996087,CS_CLOSED,USD,19.99,2026-01-13T20:22:55.000Z,404486000139,2026-01-13T20:34:20.000Z,2026-02-12T07:00:00.000Z,espartsplus,10077175065510
morma3059,5371234891,CS_CLOSED,USD,25.49,2026-01-09T06:14:42.000Z,405064060519,2026-01-09T06:27:13.000Z,2026-02-02T07:00:00.000Z,espartsplus,10077112727426
arthusmit_7,5371618728,CS_CLOSED,USD,0.0,2026-01-08T08:21:21.000Z,403464704391,2026-01-13T08:42:06.000Z,2026-02-09T07:00:00.000Z,espartsplus,10080897488827
organman2005,5371132414,CS_CLOSED,USD,114.49,2026-01-06T17:50:18.000Z,403541791679,2026-01-06T18:04:20.000Z,2026-01-30T07:00:00.000Z,espartsplus,10077440956602
bureh42,5370873038,CS_CLOSED,USD,15.49,2026-01-06T17:49:49.000Z,404097908180,2026-01-06T18:04:07.000Z,2026-01-27T07:00:00.000Z,espartsplus,10082222853921
eaglesnest-77,5371037728,CS_CLOSED,USD,38.95,2025-12-28T20:31:59.000Z,404753937057,2025-12-28T20:43:03.000Z,2026-01-28T07:00:00.000Z,espartsplus,10077538725714
iragakho-35,5370675406,CS_CLOSED,USD,75.52,2025-12-27T12:25:17.000Z,405071131017,2025-12-27T12:38:22.000Z,2026-01-22T07:00:00.000Z,espartsplus,10081026926618
blbut-8411,5370352785,CS_CLOSED,USD,60.99,2025-12-25T07:44:12.000Z,404720464589,2025-12-25T07:56:01.000Z,2026-01-16T07:00:00.000Z,espartsplus,10076591551026
gerodr_99,5370127968,CS_CLOSED,USD,19.99,2025-12-25T07:43:51.000Z,404200446525,2025-12-25T07:55:50.000Z,2026-01-14T07:00:00.000Z,espartsplus,10077765524106
alalazaw-0,5370878294,CLOSED,USD,19.99,2025-12-24T20:51:18.000Z,405011140839,2026-01-02T21:43:56.000Z,2026-01-27T07:00:00.000Z,espartsplus,10077441280706
horsh_41,5370329105,CS_CLOSED,USD,19.99,2025-12-16T20:48:28.000Z,405011152537,2025-12-16T21:00:43.000Z,2026-01-16T07:00:00.000Z,espartsplus,10076882581914
jmonte0719,5370329061,CS_CLOSED,USD,21.0,2025-12-16T20:47:49.000Z,404868411760,2025-12-16T20:59:28.000Z,2026-01-16T07:00:00.000Z,espartsplus,10076920096104
horsh_41,5370324943,CS_CLOSED,USD,19.99,2025-12-16T20:13:18.000Z,404804416597,2025-12-16T20:24:59.000Z,2026-01-16T07:00:00.000Z,espartsplus,10076882582014
kueru88,5368388256,CS_CLOSED,USD,33.98,2025-12-16T06:56:44.000Z,404200446510,2025-12-16T07:09:26.000Z,2025-12-17T07:00:00.000Z,espartsplus,10076874915916
l3opold2013,5369966394,CS_CLOSED,USD,51.99,2025-12-11T20:49:39.000Z,403444345567,2025-12-11T21:00:23.000Z,2026-01-13T07:00:00.000Z,espartsplus,10077048536316
rapar-32811,5369901127,CS_CLOSED,USD,5.0,2025-12-11T03:54:30.000Z,403444345567,2025-12-11T04:09:23.000Z,2026-01-12T07:00:00.000Z,espartsplus,10076530768222
davocardsnsneakers,5369356979,CLOSED,USD,99.29,2025-12-09T15:53:32.000Z,403464704391,2025-12-20T18:49:17.000Z,2026-01-05T07:00:00.000Z,espartsplus,10077117884412
wiros-2314,5369707657,CS_CLOSED,USD,19.99,2025-12-08T20:40:40.000Z,404804418289,2025-12-08T20:51:39.000Z,2026-01-08T07:00:00.000Z,espartsplus,10076234416802
kulie123,5369699069,CS_CLOSED,USD,20.99,2025-12-08T20:01:57.000Z,404097713458,2025-12-08T20:12:37.000Z,2026-01-08T07:00:00.000Z,espartsplus,10079521170518
aipi_54,5369222599,CS_CLOSED,USD,69.49,2025-12-01T20:32:36.000Z,403541784199,2025-12-01T20:44:33.000Z,2025-12-31T07:00:00.000Z,espartsplus,10076763361206
nic_41578,5368874218,CS_CLOSED,USD,19.99,2025-11-25T20:38:42.000Z,404738435251,2025-11-25T20:49:10.000Z,2025-12-26T07:00:00.000Z,espartsplus,10075584190326
jhaniax,5368628066,CS_CLOSED,USD,13.64,2025-11-21T16:19:54.000Z,404549519294,2025-11-21T16:37:28.000Z,2025-12-23T07:00:00.000Z,espartsplus,10075963558909
wi-305591,5367498813,CS_CLOSED,USD,27.18,2025-11-18T17:53:52.000Z,405022857110,2025-11-18T18:07:51.000Z,2025-12-03T07:00:00.000Z,espartsplus,10075569976525
kriswa_16,5367524630,CS_CLOSED,USD,22.45,2025-11-18T17:53:42.000Z,404869108960,2025-11-18T18:08:02.000Z,2025-12-04T07:00:00.000Z,espartsplus,10076643271210
mur_5533,5367926751,CS_CLOSED,USD,108.99,2025-11-15T08:22:47.000Z,404581844679,2025-11-15T19:05:12.000Z,2025-12-11T07:00:00.000Z,espartsplus,10076461317203
alo_9309,5367829546,CS_CLOSED,USD,35.49,2025-11-14T15:02:42.000Z,404784682328,2025-11-14T20:09:59.000Z,2025-12-10T07:00:00.000Z,espartsplus,10076724498611
jogan2509,5368090812,CS_CLOSED,USD,44.99,2025-11-12T20:33:35.000Z,404535105513,2025-11-12T20:44:23.000Z,2025-12-12T07:00:00.000Z,espartsplus,10076168129319
capitalma9772,5367555296,CS_CLOSED,USD,235.24,2025-11-03T19:55:32.000Z,404581883713,2025-11-03T20:06:04.000Z,2025-12-04T07:00:00.000Z,espartsplus,10076225781403
