SKU,预测值,预测方法,置信度,SKU类型,月均销量,销售覆盖率,波动系数,近3月均值,前3月均值,趋势
NU1C8E51K,2321.0,趋势↓+季节×0.95,90.3,high_stable,2910.3,100%,0.41,2604.0,2250.7,📈 上升
NU1C1B36C,2245.2,趋势↓+季节×0.95,78.3,high_stable,3624.1,100%,0.41,2408.0,2191.3,➡️ 稳定
NE1C2E40K,2119.1,趋势↑+季节×0.95,78.1,high_stable,2330.7,100%,0.29,1938.3,2345.0,📉 下降
NE3C3B37C,1903.4,趋势↓+季节×0.95,58.1,high_stable,2766.6,100%,0.4,1770.0,2173.7,📉 下降
NE1C2E45K,1873.4,趋势↑+季节×0.95,82.1,high_stable,1777.4,96%,0.4,1688.7,2056.7,📉 下降
NU1C1E46K,1441.0,趋势↓+季节×0.95,56.3,high_stable,1724.8,100%,0.3,1314.3,1982.0,📉 下降
NU1C1B36K,1405.2,趋势↓+季节×0.95,33.4,high_stable,2599.7,100%,0.4,1377.3,1887.3,📉 下降
NE1C2E40C,1398.1,趋势↓+季节×0.95,69.5,high_stable,2497.8,100%,0.42,1596.0,1619.3,➡️ 稳定
NE1C2E45C,1233.4,趋势↑+季节×0.95,61.5,high_stable,1289.4,100%,0.5,1249.0,1606.3,📉 下降
NE3C3B37K,1110.0,趋势↓+季节×0.95,62.4,high_stable,2378.8,100%,0.52,1299.7,1152.3,📈 上升
NU1P1E22Z,1043.3,趋势↓+季节×0.95,63.1,high_stable,1492.9,100%,0.38,1032.0,1180.3,📉 下降
NU1C1H36C,1012.0,趋势↑+季节×0.95,86.4,high_stable,912.2,96%,0.33,1071.7,1163.3,➡️ 稳定
NE3C2E48K,794.5,趋势↓+季节×0.95,75.6,high_stable,921.1,96%,0.36,778.3,992.3,📉 下降
NU1P1H22Z,712.2,趋势↑+季节×0.95,75.8,high_stable,744.4,100%,0.37,713.0,670.0,➡️ 稳定
NU1P1B22Z,709.3,趋势↓+季节×0.95,91.9,high_stable,899.7,100%,0.34,712.7,576.0,📈 上升
BU1B4E28K,698.6,趋势↑+季节×0.95,76.6,high_stable,698.0,96%,0.35,609.0,720.3,📉 下降
NU1C1E46C,676.6,趋势↓+季节×0.95,2.9,high_stable,1110.0,96%,0.55,501.0,810.3,📉 下降
NE3C2E48C,676.1,趋势↓+季节×0.95,87.5,high_stable,837.8,100%,0.36,754.0,556.0,📈 上升
NU1P1K22K,628.9,趋势↑+季节×0.95,69.3,high_stable,475.3,84%,0.67,518.0,558.7,➡️ 稳定
NU1C1H46C,581.4,趋势↓+季节×0.95,70.5,high_stable,908.4,96%,0.47,577.3,569.7,➡️ 稳定
NU1C1J36C,540.5,趋势↑+季节×0.95,86.0,high_stable,466.2,88%,0.59,500.0,402.7,📈 上升
BE2B4E40K,525.6,趋势↑+季节×0.95,55.3,high_stable,487.6,100%,0.39,452.3,743.3,📉 下降
BE2B4E28K,510.5,趋势↓+季节×0.95,67.7,high_stable,674.8,100%,0.38,483.3,586.7,📉 下降
BE2B4E45K,502.8,趋势↑+季节×0.95,65.5,high_stable,494.5,100%,0.32,438.7,665.7,📉 下降
BU1B4D45K,502.3,趋势↑+季节×0.95,82.1,high_stable,479.6,100%,0.36,484.0,521.0,➡️ 稳定
BE2B4E50K,436.0,趋势↑+季节×0.95,89.4,high_stable,416.0,96%,0.42,378.7,398.3,➡️ 稳定
NU1C1A36K,433.8,趋势↓+季节×0.95,88.4,high_stable,603.8,100%,0.47,536.7,408.7,📈 上升
BU1B4D50K,415.1,趋势↑+季节×0.95,76.2,high_stable,318.0,96%,0.43,387.7,492.7,📉 下降
BE2B4E55K,398.1,趋势↑+季节×0.95,74.2,high_stable,288.4,100%,0.39,437.7,373.7,📈 上升
BE2B4E60K,396.0,趋势↑+季节×0.95,60.2,high_stable,331.8,100%,0.37,449.7,383.3,📈 上升
BU1B4D40K,373.5,趋势↑+季节×0.95,76.1,high_stable,333.0,100%,0.39,343.3,506.3,📉 下降
NU1C1A36C,367.5,趋势↓+季节×0.95,66.7,high_stable,601.6,100%,0.52,437.3,547.7,📉 下降
S2E15E45K,359.7,趋势↑+季节×0.95,83.5,high_stable,294.2,96%,0.38,331.3,439.0,📉 下降
BU1B4D28K,309.3,趋势↑+季节×0.95,81.9,high_stable,314.4,96%,0.44,274.0,273.7,➡️ 稳定
S2D15E45K,298.0,趋势↑+季节×0.95,79.8,high_stable,219.6,96%,0.4,289.3,249.0,📈 上升
NE1C3E45K,292.5,趋势↑+季节×0.95,58.7,high_stable,154.8,96%,0.72,338.0,257.3,📈 上升
NE3C3A37C,284.2,趋势↓+季节×0.95,30.0,high_stable,384.4,96%,0.54,241.3,416.0,📉 下降
NE3C3A37K,260.3,趋势↑+季节×0.95,70.7,high_stable,219.3,100%,0.42,290.3,201.7,📈 上升
NU1C8E51C,259.6,趋势↓+季节×0.95,0.0,high_stable,907.0,100%,0.61,248.0,433.3,📉 下降
NU1P1A22Z,257.2,趋势↓+季节×0.95,66.5,high_stable,397.6,100%,0.43,268.0,308.0,📉 下降
NU1C8SKT7,197.3,趋势↓+季节×0.95,84.0,high_stable,292.0,100%,0.44,218.3,204.3,➡️ 稳定
NE1C3B40C,195.3,趋势↑+季节×0.95,59.9,high_stable,154.6,92%,0.71,221.3,250.7,📉 下降
BU1B4B40K,189.6,趋势↑+季节×0.95,0.0,high_stable,171.2,96%,0.72,154.0,289.7,📉 下降
NU1C1H36K,186.4,趋势↓+季节×0.95,55.9,high_stable,292.5,100%,0.55,202.3,280.0,📉 下降
BU1B4D60K,143.0,趋势↑+季节×0.95,65.6,high_stable,118.1,96%,0.49,171.3,113.7,📈 上升
NU1C1H46K,139.3,趋势↓+季节×0.95,64.0,high_stable,182.4,96%,0.62,170.7,155.0,📈 上升
5112SH666T15,133.8,趋势↑+季节×0.95,72.3,high_stable,117.0,100%,0.36,130.3,174.7,📉 下降
NU1P1J22K,132.8,趋势↑+季节×0.95,0.0,high_stable,161.4,80%,0.79,80.0,160.0,📉 下降
S2B15E45K,131.4,趋势↑+季节×0.95,69.1,high_stable,84.6,92%,0.63,129.3,133.3,➡️ 稳定
BU1B4D55K,123.0,趋势↓+季节×0.95,81.3,high_stable,136.7,100%,0.44,133.3,115.0,📈 上升
NU1P1F22Z,120.3,趋势↓+季节×0.95,0.0,high_stable,206.3,96%,0.72,64.7,181.3,📉 下降
5112SH666T12,115.8,趋势↑+季节×0.95,84.9,high_stable,91.8,100%,0.38,106.0,149.7,📉 下降
NU1C9B36C,114.4,趋势↑+季节×0.95,83.5,high_stable,93.7,84%,0.49,108.0,89.7,📈 上升
5112SH666T20,109.9,趋势↑+季节×0.95,79.5,high_stable,88.5,96%,0.34,109.7,93.0,📈 上升
NE1C3B40K,108.2,趋势↑+季节×0.95,69.3,high_stable,94.4,96%,0.54,129.3,96.0,📈 上升
BE2B4E70K,107.9,趋势↑+季节×0.95,71.9,high_stable,73.4,76%,0.71,86.7,111.3,📉 下降
BE2B4E65K,107.3,趋势↑+季节×0.95,64.2,high_stable,77.7,72%,0.79,83.3,81.7,➡️ 稳定
BE2B4E75K,95.3,趋势↑+季节×0.95,51.2,high_stable,53.4,76%,0.75,98.0,52.7,📈 上升
NE3C3B48C,82.1,趋势↑+季节×0.95,8.2,high_stable,63.0,88%,0.92,92.0,56.0,📈 上升
BU1B4B28K,81.1,趋势↑+季节×0.95,24.8,high_stable,89.6,92%,0.57,63.3,107.7,📉 下降
NU1C9B36K,72.3,趋势↑+季节×0.95,81.7,high_stable,62.4,84%,0.51,61.7,82.0,📉 下降
NU1C9E46C,70.3,趋势↓+季节×0.95,71.3,high_stable,102.6,100%,0.35,76.7,87.3,📉 下降
BU1B4A28K,57.8,趋势↓+季节×0.95,0.0,high_stable,305.8,100%,0.72,98.7,131.3,📉 下降
NE1C9E40K,50.6,加权移动平均,82.0,low_stable,32.6,64%,0.84,49.0,53.0,➡️ 稳定
NU1C9E46K,48.8,趋势↓+季节×0.95,53.0,high_stable,81.6,100%,0.39,51.0,65.7,📉 下降
NU1C1J36K,47.4,趋势↓+季节×0.95,0.0,high_stable,71.5,84%,0.84,33.3,73.3,📉 下降
NE1C3E45C,46.9,趋势↓+季节×0.95,39.5,high_stable,65.8,72%,1.0,42.7,34.7,📈 上升
5112H666E32,46.7,加权移动平均,63.2,low_stable,46.5,92%,0.6,46.0,47.7,➡️ 稳定
BU1B4B50K,45.6,加权均值+上升趋势,25.2,low_stable,36.4,92%,0.85,48.7,35.7,📈 上升
NE1C3F45C,44.8,加权均值+下降趋势,37.5,low_stable,42.6,68%,1.05,40.0,58.0,📉 下降
NE3C3B48K,43.1,趋势↓+季节×0.95,4.5,high_stable,161.0,88%,0.92,58.7,62.7,➡️ 稳定
5112SH666T25,40.0,加权均值+上升趋势,66.9,low_stable,33.2,100%,0.39,43.3,30.3,📈 上升
6550H951E32,39.8,加权均值+上升趋势,9.8,low_stable,26.0,96%,1.03,42.7,30.7,📈 上升
BU1B4B55K,38.0,加权均值+下降趋势,13.4,low_stable,36.6,80%,0.94,26.7,60.0,📉 下降
NE1C3F45K,35.0,加权均值+下降趋势,0.0,low_stable,42.6,64%,1.22,8.0,80.0,📉 下降
5112SH666T30,34.9,加权均值+上升趋势,71.2,low_stable,26.3,96%,0.48,37.0,27.7,📈 上升
6550H106B38,33.4,加权均值+下降趋势,57.2,low_stable,30.1,92%,0.57,29.3,44.0,📉 下降
5120H641E20,30.7,加权均值+下降趋势,34.2,low_stable,31.2,96%,0.57,27.3,39.7,📉 下降
NE1C2B40K,30.7,加权均值+下降趋势,0.0,low_stable,31.4,76%,0.86,20.0,50.7,📉 下降
NE3C9B37K,30.5,加权移动平均,72.9,low_stable,42.9,96%,0.47,30.7,30.3,➡️ 稳定
5120SH726T10,29.1,加权均值+下降趋势,41.6,low_stable,27.4,96%,0.54,22.7,42.7,📉 下降
5120H669E20,27.3,加权移动平均,68.2,low_stable,33.3,100%,0.4,28.7,25.3,📈 上升
BU1B4B45K,25.0,加权均值+下降趋势,18.7,low_stable,20.7,84%,0.77,20.0,35.7,📉 下降
NE1C2B40C,24.4,加权均值+上升趋势,15.0,low_stable,15.7,56%,1.03,38.7,0.0,📈 上升
BU1B9E28K,24.1,加权移动平均,81.5,low_stable,19.2,84%,0.61,23.7,24.7,➡️ 稳定
5120SH741T20,22.9,加权均值+下降趋势,0.0,low_stable,23.2,96%,0.58,13.0,40.7,📉 下降
NE1C9E40C,22.8,加权移动平均,86.3,low_stable,13.6,64%,0.85,21.3,25.0,📉 下降
6550H106B25,20.7,加权均值+上升趋势,45.9,low_stable,17.9,92%,0.58,26.7,9.3,📈 上升
5120SH741T15,20.1,加权均值+上升趋势,72.0,low_stable,20.6,96%,0.52,23.0,13.3,📈 上升
5102SH571T12,20.0,加权均值+下降趋势,0.0,low_stable,21.9,96%,0.5,12.0,34.7,📉 下降
5450H671B20,18.9,加权均值+上升趋势,53.8,low_stable,16.4,96%,0.55,23.3,10.0,📈 上升
NE3C9B37C,18.2,加权均值+下降趋势,9.2,low_stable,28.4,96%,0.47,14.7,26.0,📉 下降
5500/5550-5450B32,18.1,加权均值+下降趋势,15.7,low_stable,9.8,52%,1.37,11.3,30.7,📉 下降
BU1B4E28C,18.0,新品-单月×0.9,0.0,new,0.8,4%,4.9,0.0,0.0,➡️ 稳定
5130SH715T12,17.6,加权均值+上升趋势,32.3,low_stable,7.1,64%,1.2,18.7,14.0,📈 上升
NE3C9E48K,17.6,加权移动平均,81.8,low_stable,15.1,96%,0.45,17.3,18.0,➡️ 稳定
5120H741E32,17.5,加权均值+上升趋势,45.9,low_stable,15.3,92%,0.68,20.7,10.7,📈 上升
6550-6550B38,17.5,加权移动平均,53.0,low_stable,14.4,76%,1.22,18.0,16.7,➡️ 稳定
6135H871E25,17.2,加权均值+上升趋势,63.9,low_stable,34.4,96%,0.7,18.0,14.0,📈 上升
6450/6500-6550B32,17.0,加权均值+上升趋势,12.4,low_stable,9.7,88%,0.92,21.7,8.0,📈 上升
5120SH741T30,15.5,加权均值+上升趋势,35.9,low_stable,10.4,92%,0.77,20.7,6.0,📈 上升
BE2B9E28K,15.3,加权均值+下降趋势,74.0,low_stable,11.4,72%,0.88,13.7,19.7,📉 下降
5120SH741T25,14.8,加权均值+上升趋势,47.8,low_stable,11.7,96%,0.59,18.7,7.3,📈 上升
5130SH715T20,14.6,加权均值+下降趋势,38.8,low_stable,20.6,80%,0.82,12.7,19.3,📉 下降
5130SH715T15,14.3,加权移动平均,43.4,low_stable,11.0,76%,0.86,13.3,15.7,📉 下降
6135-6550H871E38,14.3,加权移动平均,10.6,low_stable,23.9,92%,0.71,14.0,14.7,➡️ 稳定
BU1B9D28K,13.8,加权均值+下降趋势,0.0,low_stable,13.9,84%,0.63,9.3,22.3,📉 下降
5110/5112-5450B32,13.7,加权均值+下降趋势,0.0,low_stable,19.2,88%,0.85,9.3,22.0,📉 下降
5120SH726T20,13.7,加权移动平均,39.5,low_stable,10.5,96%,0.73,13.0,14.7,📉 下降
5130H715E32,13.6,加权均值+下降趋势,0.0,low_stable,12.2,92%,0.93,7.3,24.7,📉 下降
5120SH726T15,13.5,加权均值+下降趋势,56.9,low_stable,12.6,96%,0.49,12.3,17.0,📉 下降
5130SH715T25,13.5,加权移动平均,34.7,low_stable,7.1,64%,1.1,12.7,14.7,📉 下降
BU1B4A28C,13.3,趋势↓+季节×0.95,0.0,high_stable,160.2,88%,0.99,26.7,64.0,📉 下降
5450H671B32,13.3,加权均值+下降趋势,0.0,low_stable,11.8,92%,0.91,7.3,24.0,📉 下降
5130SH715T30,12.2,加权均值+上升趋势,36.2,low_stable,7.2,64%,0.96,14.0,8.0,📈 上升
6550-6550B32,12.2,加权均值+下降趋势,26.4,low_stable,14.5,96%,0.84,10.7,16.0,📉 下降
8170-8180E51,10.8,加权均值+下降趋势,0.0,low_stable,8.1,68%,1.04,6.0,19.3,📉 下降
8650-8170E51,10.6,加权均值+下降趋势,0.0,low_stable,17.6,96%,0.81,6.7,18.0,📉 下降
8170-8650E51,10.6,加权均值+下降趋势,0.0,low_stable,14.3,60%,1.25,1.3,26.0,📉 下降
5450H641E25,10.5,加权均值+下降趋势,0.0,low_stable,8.5,72%,0.98,5.3,19.7,📉 下降
NE3C9A37C,10.2,加权均值+上升趋势,79.2,low_stable,15.2,96%,0.52,12.7,5.3,📈 上升
NE3C9A37K,9.5,加权均值+上升趋势,59.9,low_stable,8.6,96%,0.47,10.0,7.7,📈 上升
5450/5475-5112B32,9.4,加权均值+下降趋势,22.5,low_stable,7.7,72%,0.85,6.7,14.7,📉 下降
8180-8650E51,9.0,加权均值+上升趋势,17.6,low_stable,6.6,56%,1.3,10.7,5.3,📈 上升
BU1B4B60K,8.5,加权均值+下降趋势,0.0,low_stable,34.0,84%,0.89,0.0,22.3,📉 下降
5102SH571T25,8.3,加权均值+上升趋势,49.1,low_stable,5.8,80%,0.91,10.0,4.7,📈 上升
5120H641E32,8.0,加权均值+下降趋势,0.0,low_stable,5.2,52%,1.25,4.7,14.0,📉 下降
5102SH571T15,7.6,加权均值+下降趋势,23.6,low_stable,6.3,80%,0.98,5.3,12.0,📉 下降
5450H641E15,7.5,加权移动平均,71.7,low_stable,8.7,80%,0.7,7.3,7.7,➡️ 稳定
NE3C9E48C,7.4,加权均值+上升趋势,79.3,low_stable,6.6,96%,0.48,7.7,6.0,📈 上升
5120SH726T25,7.1,加权均值+下降趋势,0.0,low_stable,10.5,92%,0.68,5.3,10.7,📉 下降
5475/5500-5500H32,6.9,加权均值+上升趋势,58.1,low_stable,7.2,76%,0.96,8.7,3.3,📈 上升
5120H669E32,6.8,Croston方法,12.4,intermittent,3.4,48%,2.21,15.3,2.0,📈 上升
5120SH741T10,6.6,Croston方法,50.5,intermittent,4.0,48%,1.33,4.7,9.7,📉 下降
6550-6550E38,6.4,加权均值+上升趋势,29.8,low_stable,5.0,64%,1.15,9.3,1.3,📈 上升
NU1C9H46C,6.3,Croston方法,60.5,intermittent,2.8,48%,1.29,6.7,5.7,📈 上升
5102SH571T30,6.1,加权均值+下降趋势,0.0,low_stable,5.6,60%,1.16,1.3,14.0,📉 下降
BE2B9E45K,6.1,加权移动平均,89.3,low_stable,3.7,68%,0.81,5.7,6.7,📉 下降
6550H781E25,5.6,加权均值+下降趋势,0.0,low_stable,12.6,84%,0.86,2.7,10.7,📉 下降
BU1B9B28K,5.5,加权均值+上升趋势,57.7,low_stable,3.2,80%,0.83,5.7,4.7,📈 上升
6135/6550-6550E32,5.4,加权均值+下降趋势,0.0,low_stable,15.8,92%,0.8,2.0,11.3,📉 下降
5475-5450B25,5.3,加权移动平均,62.4,low_stable,6.6,72%,1.05,5.3,5.3,➡️ 稳定
BU1B9A28K,5.3,加权均值+下降趋势,36.3,low_stable,4.8,80%,0.69,4.0,8.0,📉 下降
6550-6550E51,5.3,加权移动平均,18.4,low_stable,4.8,64%,1.01,5.3,5.3,➡️ 稳定
6550H781E38,5.2,加权均值+下降趋势,0.0,low_stable,10.3,80%,0.84,3.3,8.7,📉 下降
5110/5112-5475B32,5.2,加权均值+下降趋势,8.1,low_stable,6.8,76%,1.06,4.7,6.7,📉 下降
5120SH726T30,5.1,加权均值+下降趋势,0.0,low_stable,8.6,96%,0.67,3.3,8.3,📉 下降
5450H601B32,5.0,加权均值+上升趋势,32.4,low_stable,6.4,64%,1.03,5.3,4.0,📈 上升
5450H601B20,4.9,加权均值+上升趋势,26.4,low_stable,7.0,76%,0.97,6.0,2.7,📈 上升
5135/5500-5500H38,4.8,加权均值+下降趋势,0.0,low_stable,13.2,96%,1.1,4.3,6.0,📉 下降
5102SH571T20,4.7,加权均值+上升趋势,40.9,low_stable,2.4,60%,1.08,5.7,2.7,📈 上升
6550H781E32,4.7,加权移动平均,44.4,low_stable,6.8,80%,0.88,4.7,4.7,➡️ 稳定
6550-6550B51,4.6,加权均值+下降趋势,0.0,low_stable,4.3,64%,0.99,2.7,8.0,📉 下降
NU1C9H36K,4.5,Croston方法,57.9,intermittent,1.7,44%,1.47,5.0,4.3,📈 上升
5450/5475-5135B32,4.4,加权均值+下降趋势,0.0,low_stable,5.5,56%,1.18,2.0,8.7,📉 下降
8650-8180E51,4.2,Croston方法,0.0,intermittent,5.6,48%,1.45,1.3,2.7,📉 下降
5450/5475-5100B32,4.0,Croston方法,0.0,intermittent,2.6,40%,1.48,2.7,2.7,➡️ 稳定
5500-5475B32,4.0,新品-双月加权,100.0,new,0.3,8%,3.39,0.0,0.0,➡️ 稳定
NU1C9H36C,3.9,加权移动平均,41.8,low_stable,2.5,52%,1.3,3.7,4.3,📉 下降
5500/5550-5475B32,3.8,加权均值+下降趋势,0.0,low_stable,11.6,80%,0.92,1.3,8.0,📉 下降
8180-8170E51,3.6,加权均值+上升趋势,37.5,low_stable,3.8,60%,1.17,5.3,0.7,📈 上升
5475-5475B32,3.3,Croston方法,28.0,intermittent,2.3,44%,1.37,3.3,3.3,➡️ 稳定
NU1C9H46K,3.3,Croston方法,68.7,intermittent,1.9,48%,1.31,3.3,4.3,📉 下降
5100/5425-5450B32,3.2,Croston方法,0.0,intermittent,2.4,48%,1.27,0.0,5.3,📉 下降
5450/5475-5500B32,3.0,加权均值+下降趋势,46.8,low_stable,3.4,64%,0.92,2.7,4.0,📉 下降
5450/5475-5550B32,2.8,加权均值+下降趋势,0.0,low_stable,5.8,72%,1.03,1.3,5.3,📉 下降
5450/5475-5475B32,2.8,加权均值+下降趋势,0.0,low_stable,8.2,76%,0.97,0.0,7.3,📉 下降
5135/5500-5475B32,2.7,加权均值+下降趋势,0.0,low_stable,4.2,60%,1.13,2.0,4.0,📉 下降
6135H871E38,2.7,加权均值+下降趋势,0.0,low_stable,9.9,80%,1.09,2.0,4.0,📉 下降
BE2B9B40K,2.6,加权均值+上升趋势,50.9,low_stable,1.6,68%,0.87,3.0,1.7,📈 上升
5100/5425-5475B32,2.6,Croston方法,0.0,intermittent,2.8,44%,1.25,1.3,4.0,📉 下降
6550-6550E32,2.5,加权均值+上升趋势,25.3,low_stable,2.1,52%,1.2,2.7,2.0,📈 上升
6135/6550-6135E32,2.0,加权均值+下降趋势,0.0,low_stable,5.2,60%,1.41,0.0,5.3,📉 下降
5450/5475-5450B32,1.5,加权均值+下降趋势,0.0,low_stable,9.8,76%,1.1,0.0,4.0,📉 下降
5120SH741T12,1.5,Croston方法,0.0,intermittent,3.2,44%,1.35,2.0,0.0,📈 上升
5115H715E32,1.3,Croston方法,0.0,intermittent,1.0,20%,2.64,4.0,1.3,📈 上升
5115H715E20,1.2,Croston方法,0.0,intermittent,1.3,32%,1.7,0.7,1.3,📉 下降
6550-6135H781E38,1.2,Croston方法,0.0,intermittent,2.7,44%,1.61,2.0,0.0,📈 上升
BE2B9B28K,1.2,Croston方法,5.1,intermittent,0.5,24%,2.13,2.0,0.3,📈 上升
5135/5500-5450B32,1.0,加权均值+下降趋势,0.0,low_stable,7.1,60%,1.22,0.0,2.7,📉 下降
BU1B9G28K,0.9,Croston方法,0.0,intermittent,0.3,16%,2.76,0.3,0.0,📈 上升
BU1B9SKTX,0.6,Croston方法,8.1,intermittent,0.2,20%,2.13,1.0,0.3,📈 上升
5450/5475-5425B32,0.5,加权均值+下降趋势,0.0,low_stable,5.5,72%,0.92,0.0,1.3,📉 下降

📘 企业级预测引擎说明:
1. 分层策略: 新品/间歇性/低销量稳定/高销量稳定
2. 算法选择: 根据SKU特性自动选择最适合的方法
3. 季节性: 内置电商月度季节因子
4. 预测为0的SKU: 0 个
5. 平均置信度: 40.1%
6. 生成时间: 2026-02-02 17:37
