SKU,BestForecast,Best_Algo
NU1C8E51K,2321.0,趋势↓+季节×0.95
NU1C1B36C,2245.2,趋势↓+季节×0.95
NE1C2E40K,2119.1,趋势↑+季节×0.95
NE3C3B37C,1903.4,趋势↓+季节×0.95
NE1C2E45K,1873.4,趋势↑+季节×0.95
NU1C1E46K,1441.0,趋势↓+季节×0.95
NU1C1B36K,1405.2,趋势↓+季节×0.95
NE1C2E40C,1398.1,趋势↓+季节×0.95
NE1C2E45C,1233.4,趋势↑+季节×0.95
NE3C3B37K,1110.0,趋势↓+季节×0.95
NU1P1E22Z,1043.3,趋势↓+季节×0.95
NU1C1H36C,1012.0,趋势↑+季节×0.95
NE3C2E48K,794.5,趋势↓+季节×0.95
NU1P1H22Z,712.2,趋势↑+季节×0.95
NU1P1B22Z,709.3,趋势↓+季节×0.95
BU1B4E28K,698.6,趋势↑+季节×0.95
NU1C1E46C,676.6,趋势↓+季节×0.95
NE3C2E48C,676.1,趋势↓+季节×0.95
NU1P1K22K,628.9,趋势↑+季节×0.95
NU1C1H46C,581.4,趋势↓+季节×0.95
NU1C1J36C,540.5,趋势↑+季节×0.95
BE2B4E40K,525.6,趋势↑+季节×0.95
BE2B4E28K,510.5,趋势↓+季节×0.95
BE2B4E45K,502.8,趋势↑+季节×0.95
BU1B4D45K,502.3,趋势↑+季节×0.95
BE2B4E50K,436.0,趋势↑+季节×0.95
NU1C1A36K,433.8,趋势↓+季节×0.95
BU1B4D50K,415.1,趋势↑+季节×0.95
BE2B4E55K,398.1,趋势↑+季节×0.95
BE2B4E60K,396.0,趋势↑+季节×0.95
BU1B4D40K,373.5,趋势↑+季节×0.95
NU1C1A36C,367.5,趋势↓+季节×0.95
S2E15E45K,359.7,趋势↑+季节×0.95
BU1B4D28K,309.3,趋势↑+季节×0.95
S2D15E45K,298.0,趋势↑+季节×0.95
NE1C3E45K,292.5,趋势↑+季节×0.95
NE3C3A37C,284.2,趋势↓+季节×0.95
NE3C3A37K,260.3,趋势↑+季节×0.95
NU1C8E51C,259.6,趋势↓+季节×0.95
NU1P1A22Z,257.2,趋势↓+季节×0.95
NU1C8SKT7,197.3,趋势↓+季节×0.95
NE1C3B40C,195.3,趋势↑+季节×0.95
BU1B4B40K,189.6,趋势↑+季节×0.95
NU1C1H36K,186.4,趋势↓+季节×0.95
BU1B4D60K,143.0,趋势↑+季节×0.95
NU1C1H46K,139.3,趋势↓+季节×0.95
5112SH666T15,133.8,趋势↑+季节×0.95
NU1P1J22K,132.8,趋势↑+季节×0.95
S2B15E45K,131.4,趋势↑+季节×0.95
BU1B4D55K,123.0,趋势↓+季节×0.95
NU1P1F22Z,120.3,趋势↓+季节×0.95
5112SH666T12,115.8,趋势↑+季节×0.95
NU1C9B36C,114.4,趋势↑+季节×0.95
5112SH666T20,109.9,趋势↑+季节×0.95
NE1C3B40K,108.2,趋势↑+季节×0.95
BE2B4E70K,107.9,趋势↑+季节×0.95
BE2B4E65K,107.3,趋势↑+季节×0.95
BE2B4E75K,95.3,趋势↑+季节×0.95
NE3C3B48C,82.1,趋势↑+季节×0.95
BU1B4B28K,81.1,趋势↑+季节×0.95
NU1C9B36K,72.3,趋势↑+季节×0.95
NU1C9E46C,70.3,趋势↓+季节×0.95
BU1B4A28K,57.8,趋势↓+季节×0.95
NE1C9E40K,50.6,加权移动平均
NU1C9E46K,48.8,趋势↓+季节×0.95
NU1C1J36K,47.4,趋势↓+季节×0.95
NE1C3E45C,46.9,趋势↓+季节×0.95
5112H666E32,46.7,加权移动平均
BU1B4B50K,45.6,加权均值+上升趋势
NE1C3F45C,44.8,加权均值+下降趋势
NE3C3B48K,43.1,趋势↓+季节×0.95
5112SH666T25,40.0,加权均值+上升趋势
6550H951E32,39.8,加权均值+上升趋势
BU1B4B55K,38.0,加权均值+下降趋势
NE1C3F45K,35.0,加权均值+下降趋势
5112SH666T30,34.9,加权均值+上升趋势
6550H106B38,33.4,加权均值+下降趋势
5120H641E20,30.7,加权均值+下降趋势
NE1C2B40K,30.7,加权均值+下降趋势
NE3C9B37K,30.5,加权移动平均
5120SH726T10,29.1,加权均值+下降趋势
5120H669E20,27.3,加权移动平均
BU1B4B45K,25.0,加权均值+下降趋势
NE1C2B40C,24.4,加权均值+上升趋势
BU1B9E28K,24.1,加权移动平均
5120SH741T20,22.9,加权均值+下降趋势
NE1C9E40C,22.8,加权移动平均
6550H106B25,20.7,加权均值+上升趋势
5120SH741T15,20.1,加权均值+上升趋势
5102SH571T12,20.0,加权均值+下降趋势
5450H671B20,18.9,加权均值+上升趋势
NE3C9B37C,18.2,加权均值+下降趋势
5500/5550-5450B32,18.1,加权均值+下降趋势
BU1B4E28C,18.0,新品-单月×0.9
5130SH715T12,17.6,加权均值+上升趋势
NE3C9E48K,17.6,加权移动平均
5120H741E32,17.5,加权均值+上升趋势
6550-6550B38,17.5,加权移动平均
6135H871E25,17.2,加权均值+上升趋势
6450/6500-6550B32,17.0,加权均值+上升趋势
5120SH741T30,15.5,加权均值+上升趋势
BE2B9E28K,15.3,加权均值+下降趋势
5120SH741T25,14.8,加权均值+上升趋势
5130SH715T20,14.6,加权均值+下降趋势
5130SH715T15,14.3,加权移动平均
6135-6550H871E38,14.3,加权移动平均
BU1B9D28K,13.8,加权均值+下降趋势
5110/5112-5450B32,13.7,加权均值+下降趋势
5120SH726T20,13.7,加权移动平均
5130H715E32,13.6,加权均值+下降趋势
5120SH726T15,13.5,加权均值+下降趋势
5130SH715T25,13.5,加权移动平均
BU1B4A28C,13.3,趋势↓+季节×0.95
5450H671B32,13.3,加权均值+下降趋势
5130SH715T30,12.2,加权均值+上升趋势
6550-6550B32,12.2,加权均值+下降趋势
8170-8180E51,10.8,加权均值+下降趋势
8650-8170E51,10.6,加权均值+下降趋势
8170-8650E51,10.6,加权均值+下降趋势
5450H641E25,10.5,加权均值+下降趋势
NE3C9A37C,10.2,加权均值+上升趋势
NE3C9A37K,9.5,加权均值+上升趋势
5450/5475-5112B32,9.4,加权均值+下降趋势
8180-8650E51,9.0,加权均值+上升趋势
BU1B4B60K,8.5,加权均值+下降趋势
5102SH571T25,8.3,加权均值+上升趋势
5120H641E32,8.0,加权均值+下降趋势
5102SH571T15,7.6,加权均值+下降趋势
5450H641E15,7.5,加权移动平均
NE3C9E48C,7.4,加权均值+上升趋势
5120SH726T25,7.1,加权均值+下降趋势
5475/5500-5500H32,6.9,加权均值+上升趋势
5120H669E32,6.8,Croston方法
5120SH741T10,6.6,Croston方法
6550-6550E38,6.4,加权均值+上升趋势
NU1C9H46C,6.3,Croston方法
5102SH571T30,6.1,加权均值+下降趋势
BE2B9E45K,6.1,加权移动平均
6550H781E25,5.6,加权均值+下降趋势
BU1B9B28K,5.5,加权均值+上升趋势
6135/6550-6550E32,5.4,加权均值+下降趋势
5475-5450B25,5.3,加权移动平均
BU1B9A28K,5.3,加权均值+下降趋势
6550-6550E51,5.3,加权移动平均
6550H781E38,5.2,加权均值+下降趋势
5110/5112-5475B32,5.2,加权均值+下降趋势
5120SH726T30,5.1,加权均值+下降趋势
5450H601B32,5.0,加权均值+上升趋势
5450H601B20,4.9,加权均值+上升趋势
5135/5500-5500H38,4.8,加权均值+下降趋势
5102SH571T20,4.7,加权均值+上升趋势
6550H781E32,4.7,加权移动平均
6550-6550B51,4.6,加权均值+下降趋势
NU1C9H36K,4.5,Croston方法
5450/5475-5135B32,4.4,加权均值+下降趋势
8650-8180E51,4.2,Croston方法
5450/5475-5100B32,4.0,Croston方法
5500-5475B32,4.0,新品-双月加权
NU1C9H36C,3.9,加权移动平均
5500/5550-5475B32,3.8,加权均值+下降趋势
8180-8170E51,3.6,加权均值+上升趋势
5475-5475B32,3.3,Croston方法
NU1C9H46K,3.3,Croston方法
5100/5425-5450B32,3.2,Croston方法
5450/5475-5500B32,3.0,加权均值+下降趋势
5450/5475-5550B32,2.8,加权均值+下降趋势
5450/5475-5475B32,2.8,加权均值+下降趋势
5135/5500-5475B32,2.7,加权均值+下降趋势
6135H871E38,2.7,加权均值+下降趋势
BE2B9B40K,2.6,加权均值+上升趋势
5100/5425-5475B32,2.6,Croston方法
6550-6550E32,2.5,加权均值+上升趋势
6135/6550-6135E32,2.0,加权均值+下降趋势
5450/5475-5450B32,1.5,加权均值+下降趋势
5120SH741T12,1.5,Croston方法
5115H715E32,1.3,Croston方法
5115H715E20,1.2,Croston方法
6550-6135H781E38,1.2,Croston方法
BE2B9B28K,1.2,Croston方法
5135/5500-5450B32,1.0,加权均值+下降趋势
BU1B9G28K,0.9,Croston方法
BU1B9SKTX,0.6,Croston方法
5450/5475-5425B32,0.5,加权均值+下降趋势

📘 企业级预测引擎说明:
1. 分层策略: 新品/间歇性/低销量稳定/高销量稳定
2. 算法选择: 根据SKU特性自动选择最适合的方法
3. 季节性: 内置电商月度季节因子
4. 预测为0的SKU: 0 个
5. 平均置信度: 40.1%
6. 生成时间: 2026-02-02 17:37
