SKU,Category,Actual_Qty,FIFO_Qty,FIFO_Value,Order_Qty,Order_Value,Transit_Qty,Transit_Value,Total_Pipeline,Total_Pipeline_Value
NE3C9B37K,Lug Nuts,2680,2335,7005.0,0,0.0,0,0.0,2335,7005.0
NE3C9B37C,Lug Nuts,3094,2264,6792.0,0,0.0,0,0.0,2264,6792.0
NE1C2E45K,Lug Nuts,7104,10027,3598.1414,10000,3030.9292,0,0.0,20027,6629.0706
NE3C3B37K,Lug Nuts,17384,16636,5822.6,0,0.0,0,0.0,16636,5822.6
NE3C3B37C,Lug Nuts,9600,7890,3834.54,10000,1832.8524,0,0.0,17890,5667.3924
NE1C2E40C,Lug Nuts,21120,15451,5225.2124,0,0.0,0,0.0,15451,5225.2124
NE1C2E40K,Lug Nuts,11904,7266,2434.284,10000,2608.28996,0,0.0,17266,5042.57396
NE3C2E48K,Lug Nuts,7068,6755,4922.0736,0,0.0,0,0.0,6755,4922.0736
NE1C9E45K,Lug Nuts,0,0,0.0,1200,4544.37073,0,0.0,1200,4544.37073
NE1C9E40K,Lug Nuts,168,124,627.44,1000,3649.99368,0,0.0,1124,4277.43368
5112H666E32,Wheel Adapter,184,179,1382.1924,400,2753.93991,0,0.0,579,4136.13231
NE1C2E45C,Lug Nuts,10944,10957,4135.1144,0,0.0,0,0.0,10957,4135.1144
NU1C1B36C,Lug Nuts,23712,22778,4032.3016,0,0.0,0,0.0,22778,4032.3016
NU1C8E51C,Lug Nuts,24064,15496,4028.96,0,0.0,0,0.0,15496,4028.96
NU1C8SKT7,Key,0,3999,3568.44,0,0.0,0,0.0,3999,3568.44
NE3C2E48C,Lug Nuts,8448,8861,3465.272,0,0.0,0,0.0,8861,3465.272
NU1C8E51K,Lug Nuts,5376,4774,1241.24,9600,2172.64736,0,0.0,14374,3413.88736
NU1C1E46K,Lug Nuts,12120,10202,3366.66,0,0.0,0,0.0,10202,3366.66
NU1C1B36K,Lug Nuts,21664,16406,3356.7176,0,0.0,0,0.0,16406,3356.7176
8170-8650E51,Wheel Adapter,200,202,3290.426,0,0.0,0,0.0,202,3290.426
NU1C9E46K,Lug Nuts,960,885,3247.95,0,0.0,0,0.0,885,3247.95
5112SH666T20,Wheel Spacer,276,225,1155.1789,500,2074.20591,0,0.0,725,3229.38481
NE1C9E40C,Lug Nuts,672,638,3228.28,0,0.0,0,0.0,638,3228.28
5112SH666T15,Wheel Spacer,0,40,170.0676,800,3004.21617,0,0.0,840,3174.28377
NU1C1E46C,Lug Nuts,9600,11513,2652.186,3000,509.73451,0,0.0,14513,3161.92051
NU1C9H46K,Lug Nuts,996,953,3106.78,0,0.0,0,0.0,953,3106.78
NE1C9E45C,Lug Nuts,0,0,0.0,800,3029.58049,0,0.0,800,3029.58049
NU1C9H46C,Lug Nuts,960,932,3019.68,0,0.0,0,0.0,932,3019.68
5112SH666T12,Wheel Spacer,16,73,303.44,800,2661.43797,0,0.0,873,2964.87797
NU1C9H36K,Lug Nuts,900,959,2800.28,0,0.0,0,0.0,959,2800.28
NU1C9H36C,Lug Nuts,975,942,2750.64,0,0.0,0,0.0,942,2750.64
NU1C9E46C,Lug Nuts,840,747,2741.49,0,0.0,0,0.0,747,2741.49
6135/6550-6550B38,Wheel Adapter,152,296,2671.08,0,0.0,0,0.0,296,2671.08
BE2B9B40K,Lug Bolts,937,928,2635.52,0,0.0,0,0.0,928,2635.52
8650-8170E51,Wheel Adapter,88,72,1263.9594,100,1312.97385,0,0.0,172,2576.93325
NE3C9E48C,Lug Nuts,840,806,2530.84,0,0.0,0,0.0,806,2530.84
BE2B9E45K,Lug Bolts,912,824,2447.28,0,0.0,0,0.0,824,2447.28
8180-8650E51,Wheel Adapter,144,142,2444.99,0,0.0,0,0.0,142,2444.99
BE2B9B28K,Lug Bolts,1031,949,2419.95,0,0.0,0,0.0,949,2419.95
6550H781E38,Wheel Adapter,68,114,1322.3,100,951.6049,0,0.0,214,2273.9049
BE2B4E28K,Lug Bolts,4800,7237,2230.18,0,0.0,0,0.0,7237,2230.18
NU1C9B36C,Lug Nuts,1008,824,2135.433,0,0.0,0,0.0,824,2135.433
NU1C1H46K,Lug Nuts,7824,7590,2125.2,0,0.0,0,0.0,7590,2125.2
6550H781E25,Wheel Adapter,240,190,2124.2,0,0.0,0,0.0,190,2124.2
5135/5500-5500H38,Wheel Adapter,328,199,2106.902,0,0.0,0,0.0,199,2106.902
NE3C9A37K,Lug Nuts,750,694,2082.0,0,0.0,0,0.0,694,2082.0
6135-6550H871E38,Wheel Adapter,240,202,1989.97,0,0.0,0,0.0,202,1989.97
8180-8170E51,Wheel Adapter,124,112,1944.93,0,0.0,0,0.0,112,1944.93
NE3C9E48K,Lug Nuts,690,619,1943.66,0,0.0,0,0.0,619,1943.66
NU1C9B36K,Lug Nuts,888,733,1899.1396,0,0.0,0,0.0,733,1899.1396
BU1B9E28K,Lug Bolts,504,724,1896.88,0,0.0,0,0.0,724,1896.88
6135H871E25,Wheel Adapter,164,177,1856.73,0,0.0,0,0.0,177,1856.73
5475/5500-5500H32,Wheel Adapter,100,220,1847.7,0,0.0,0,0.0,220,1847.7
6135H871E38,Wheel Adapter,152,150,1818.0,0,0.0,0,0.0,150,1818.0
8170-8180E51,Wheel Adapter,120,114,1800.43,0,0.0,0,0.0,114,1800.43
NE1C3B40K,Lug Nuts,4380,5188,1763.92,0,0.0,0,0.0,5188,1763.92
NE3C3B48K,Lug Nuts,5120,5317,1715.59,0,0.0,0,0.0,5317,1715.59
6550H951E32,Wheel Adapter,196,156,1694.8956,0,0.0,0,0.0,156,1694.8956
BE2B9E28K,Lug Bolts,696,621,1664.28,0,0.0,0,0.0,621,1664.28
5135/5500-5450B32,Wheel Adapter,54,108,1001.16,100,662.50974,0,0.0,208,1663.66974
5112SH666T25,Wheel Spacer,92,114,674.6736,200,979.82527,0,0.0,314,1654.49887
BE2B4E45K,Lug Bolts,3960,4345,1651.1,0,0.0,0,0.0,4345,1651.1
5102SH571T15,Wheel Spacer,376,320,1616.0,0,0.0,0,0.0,320,1616.0
NE3C9A37C,Lug Nuts,630,533,1599.0,0,0.0,0,0.0,533,1599.0
6550-6135H781E38,Wheel Adapter,128,142,1597.5,0,0.0,0,0.0,142,1597.5
NU1C1H46C,Lug Nuts,12960,4500,1575.0,0,0.0,0,0.0,4500,1575.0
BU1B4A28C,Lug Bolts,4340,4238,1568.06,0,0.0,0,0.0,4238,1568.06
5450H601B32,Wheel Adapter,180,196,1566.04,0,0.0,0,0.0,196,1566.04
5112SH666T30,Wheel Spacer,76,65,421.9668,200,1139.19032,0,0.0,265,1561.15712
5120SH726T12,Wheel Spacer,208,300,1257.18,100,301.14079,0,0.0,400,1558.32079
NU1C1H36K,Lug Nuts,7008,6956,1530.32,0,0.0,0,0.0,6956,1530.32
5120H669E20,Wheel Adapter,260,226,1519.2478,0,0.0,0,0.0,226,1519.2478
NU1C1A36K,Lug Nuts,7680,7482,1503.3344,0,0.0,0,0.0,7482,1503.3344
NE3C3B48C,Lug Nuts,4360,3388,1490.72,0,0.0,0,0.0,3388,1490.72
NU1P1E22Z,Lug Nuts,9408,9417,1220.0448,3000,249.0,0,0.0,12417,1469.0448
BU1B4A28K,Lug Bolts,4960,4172,1460.2,0,0.0,0,0.0,4172,1460.2
BE2B4E40K,Lug Bolts,3960,4379,1440.646,0,0.0,0,0.0,4379,1440.646
BU1B9G28K,Lug Bolts,528,519,1422.06,0,0.0,0,0.0,519,1422.06
BE2B4E50K,Lug Bolts,2300,2603,856.4,2000,495.57522,0,0.0,4603,1351.97522
6135/6550-6550E32,Wheel Adapter,116,126,1349.46,0,0.0,0,0.0,126,1349.46
BU1B4D45K,Lug Bolts,1560,1543,631.087,3000,715.9603,0,0.0,4543,1347.0473
NE3C3A37C,Lug Nuts,3640,2600,780.0,3000,552.21239,0,0.0,5600,1332.21239
BU1B4E28K,Lug Bolts,4480,3017,848.9428,2000,438.93805,0,0.0,5017,1287.88085
BU1B4D40K,Lug Bolts,4700,4034,1285.28,0,0.0,0,0.0,4034,1285.28
8650-8180E51,Wheel Adapter,88,73,1267.9004,0,0.0,0,0.0,73,1267.9004
5500/5550-5475B32,Wheel Adapter,72,60,533.076,100,710.69227,0,0.0,160,1243.76827
BU1B4D28K,Lug Bolts,3840,3549,1242.15,0,0.0,0,0.0,3549,1242.15
6550H781E32,Wheel Adapter,112,112,1240.96,0,0.0,0,0.0,112,1240.96
5115H715E32,Wheel Adapter,188,138,1228.2,0,0.0,0,0.0,138,1228.2
5110/5112-5450B32,Wheel Adapter,92,66,505.1046,100,662.50974,0,0.0,166,1167.61434
6135/6550-6550B51,Wheel Adapter,84,100,1163.67,0,0.0,0,0.0,100,1163.67
5120SH741T30,Wheel Spacer,112,145,1160.0,0,0.0,0,0.0,145,1160.0
5450/5475-5425B32,Wheel Adapter,84,43,375.39,100,775.0,0,0.0,143,1150.39
NE3C3A37K,Lug Nuts,3500,3772,1131.6,0,0.0,0,0.0,3772,1131.6
5450H671B20,Wheel Adapter,252,180,1121.994,0,0.0,0,0.0,180,1121.994
5450/5475-5550B32,Wheel Adapter,156,128,1117.44,0,0.0,0,0.0,128,1117.44
5120SH741T12,Wheel Spacer,100,246,1077.48,0,0.0,0,0.0,246,1077.48
5102SH571T12,Wheel Spacer,240,240,1070.4,0,0.0,0,0.0,240,1070.4
5130SH715T20,Wheel Spacer,104,98,614.2776,100,445.68837,0,0.0,198,1059.96597
S2D15E45K,Studs,960,991,307.3091,3000,750.0,0,0.0,3991,1057.3091
BU1B9B28K,Lug Bolts,480,427,1050.42,0,0.0,0,0.0,427,1050.42
NE1C2B40C,Lug Nuts,2400,2556,1047.96,0,0.0,0,0.0,2556,1047.96
5110/5112-5475B32,Wheel Adapter,48,54,375.3048,100,662.50974,0,0.0,154,1037.81454
5450/5475-5450B32,Wheel Adapter,64,44,370.48,100,662.50974,0,0.0,144,1032.98974
NU1P1B22Z,Lug Nuts,4800,4600,500.48,6000,525.10619,0,0.0,10600,1025.58619
5135/5500-5475B32,Wheel Adapter,64,38,352.26,100,662.50974,0,0.0,138,1014.76974
6550H106B25,Wheel Adapter,56,52,392.5532,100,602.28158,0,0.0,152,994.83478
NU1C1J36C,Lug Nuts,5280,5154,986.58,0,0.0,0,0.0,5154,986.58
5475/5550-5550H32,Wheel Adapter,96,100,980.0,0,0.0,0,0.0,100,980.0
5475-5475B32,Wheel Adapter,104,110,961.4,0,0.0,0,0.0,110,961.4
NU1P1K22K,Lug Nuts,4224,3348,383.1105,6000,573.58407,0,0.0,9348,956.69457
BU1B9A28K,Lug Bolts,432,381,937.26,0,0.0,0,0.0,381,937.26
BE2B4E75K,Lug Bolts,1800,1790,930.8,0,0.0,0,0.0,1790,930.8
5120H741E32,Wheel Adapter,0,22,174.2076,100,738.0,0,0.0,122,912.2076
5120H669E32,Wheel Adapter,22,17,153.85,100,734.78353,0,0.0,117,888.63353
5100/5425-5475B32,Wheel Adapter,140,120,888.0,0,0.0,0,0.0,120,888.0
BE2B4E55K,Lug Bolts,1200,1240,391.84,2000,491.3453,0,0.0,3240,883.1853
NE1C3F45K,Lug Nuts,1800,2004,881.76,0,0.0,0,0.0,2004,881.76
NE1C3F45C,Lug Nuts,1800,2002,880.88,0,0.0,0,0.0,2002,880.88
NE1C2B40K,Lug Nuts,2400,2146,879.86,0,0.0,0,0.0,2146,879.86
5120SH741T20,Wheel Spacer,0,157,872.3151,0,0.0,0,0.0,157,872.3151
5130H715E32,Wheel Adapter,96,86,860.0,0,0.0,0,0.0,86,860.0
6550-6550E51,Wheel Adapter,72,66,849.42,0,0.0,0,0.0,66,849.42
6550-6550B32,Wheel Adapter,84,100,841.66,0,0.0,0,0.0,100,841.66
NE1C3E45C,Lug Nuts,2000,1912,841.28,0,0.0,0,0.0,1912,841.28
NU1C1A36C,Lug Nuts,8064,4614,826.8288,0,0.0,0,0.0,4614,826.8288
5450/5475-5475B32,Wheel Adapter,88,94,820.62,0,0.0,0,0.0,94,820.62
NU1C1H36C,Lug Nuts,5184,4873,813.1951,0,0.0,0,0.0,4873,813.1951
5450H601B20,Wheel Adapter,120,134,808.02,0,0.0,0,0.0,134,808.02
BE2B4E60K,Lug Bolts,3600,1595,543.8585,1000,261.9469,0,0.0,2595,805.8054
BU1B4D50K,Lug Bolts,840,687,297.4087,2000,491.3453,0,0.0,2687,788.754
5500-5475B32,Wheel Adapter,96,92,787.52,0,0.0,0,0.0,92,787.52
5450H641E25,Wheel Adapter,24,113,780.23,0,0.0,0,0.0,113,780.23
5102SH571T20,Wheel Spacer,144,133,779.38,0,0.0,0,0.0,133,779.38
5450H671B32,Wheel Adapter,96,100,771.0,0,0.0,0,0.0,100,771.0
5450H601E32,Wheel Adapter,96,96,768.864,0,0.0,0,0.0,96,768.864
5130SH715T30,Wheel Spacer,24,18,152.1918,100,614.32722,0,0.0,118,766.51902
5450/5475-5112B32,Wheel Adapter,12,10,88.4,100,662.50974,0,0.0,110,750.90974
BU1B4D55K,Lug Bolts,1280,1734,745.62,0,0.0,0,0.0,1734,745.62
5120SH741T15,Wheel Spacer,140,147,740.88,0,0.0,0,0.0,147,740.88
5120SH726T15,Wheel Spacer,80,80,379.312,100,349.32332,0,0.0,180,728.63532
6550H106B38,Wheel Adapter,100,76,720.252,0,0.0,0,0.0,76,720.252
5130SH715T25,Wheel Spacer,2,20,147.746,100,567.0,0,0.0,120,714.746
BE2B4E70K,Lug Bolts,1200,1362,681.0,0,0.0,0,0.0,1362,681.0
5120H641E20,Wheel Adapter,128,100,673.3,0,0.0,0,0.0,100,673.3
5450/5475-5500B32,Wheel Adapter,116,76,668.04,0,0.0,0,0.0,76,668.04
6550-6550E38,Wheel Adapter,64,62,642.94,0,0.0,0,0.0,62,642.94
NE1C3B40C,Lug Nuts,4680,1384,636.64,0,0.0,0,0.0,1384,636.64
5450H601E20,Wheel Adapter,100,100,634.3,0,0.0,0,0.0,100,634.3
S2E15E45K,Studs,2280,2128,633.9312,0,0.0,0,0.0,2128,633.9312
5120H641E32,Wheel Adapter,76,78,629.4929,0,0.0,0,0.0,78,629.4929
6135/6550-6135E32,Wheel Adapter,88,72,616.32,0,0.0,0,0.0,72,616.32
6135/6550-6550B32,Wheel Adapter,0,0,0.0,100,614.32722,0,0.0,100,614.32722
NU1P1A22Z,Lug Nuts,2304,2246,336.9,3000,249.0,0,0.0,5246,585.9
5450/5475-5450B25,Wheel Adapter,0,0,0.0,100,578.19032,0,0.0,100,578.19032
5120SH726T25,Wheel Spacer,28,13,87.75,100,469.77964,0,0.0,113,557.52964
BE2B4E65K,Lug Bolts,1000,1178,553.66,0,0.0,0,0.0,1178,553.66
5130SH715T15,Wheel Spacer,36,21,110.0778,100,418.0,0,0.0,121,528.0778
5120SH726T20,Wheel Spacer,36,24,130.1889,100,394.0,0,0.0,124,524.1889
5102SH571T25,Wheel Spacer,78,76,522.88,0,0.0,0,0.0,76,522.88
5450H641E15,Wheel Adapter,108,94,502.0358,0,0.0,0,0.0,94,502.0358
5102SH571T30,Wheel Spacer,68,64,500.48,0,0.0,0,0.0,64,500.48
5120SH726T30,Wheel Spacer,64,66,473.0928,0,0.0,0,0.0,66,473.0928
BU1B4B40K,Lug Bolts,0,0,0.0,2000,449.22999,0,0.0,2000,449.22999
6450/6500-6550B32,Wheel Adapter,36,51,448.8,0,0.0,0,0.0,51,448.8
NU1P1H22Z,Lug Nuts,1728,1584,171.4428,3000,249.0,0,0.0,4584,420.4428
5450/5475-5135B32,Wheel Adapter,68,48,419.52,0,0.0,0,0.0,48,419.52
BU1B4D60K,Lug Bolts,240,325,156.0,1000,259.71109,0,0.0,1325,415.71109
5115H715E20,Wheel Adapter,80,60,398.4,0,0.0,0,0.0,60,398.4
NU1P1J22K,Lug Nuts,2944,2908,378.302,0,0.0,0,0.0,2908,378.302
5130SH715T12,Wheel Spacer,20,8,40.8,100,313.18642,0,0.0,108,353.98642
5475-5450B25,Wheel Adapter,44,44,331.76,0,0.0,0,0.0,44,331.76
BU1B9D28K,Lug Bolts,144,125,328.75,0,0.0,0,0.0,125,328.75
S2B15E45K,Studs,1000,876,306.6,0,0.0,0,0.0,876,306.6
6550-6550E32,Wheel Adapter,14,34,291.72,0,0.0,0,0.0,34,291.72
NU1P1F22Z,Lug Nuts,2112,2625,288.3404,0,0.0,0,0.0,2625,288.3404
BU1B4E28C,Lug Bolts,0,800,288.0,0,0.0,0,0.0,800,288.0
5450/5475-5100B32,Wheel Adapter,50,38,286.52,0,0.0,0,0.0,38,286.52
5100/5425-5450B32,Wheel Adapter,48,38,286.52,0,0.0,0,0.0,38,286.52
NU1C1J36K,Lug Nuts,1120,1136,238.56,0,0.0,0,0.0,1136,238.56
5500/5550-5450B32,Wheel Adapter,60,24,203.208,0,0.0,0,0.0,24,203.208
5120SH726T10,Wheel Spacer,0,15,65.7,0,0.0,0,0.0,15,65.7
5120SH741T10,Wheel Spacer,90,0,0.0,0,0.0,0,0.0,0,0.0
5120SH741T25,Wheel Spacer,36,0,0.0,0,0.0,0,0.0,0,0.0
BU1B9SKTX,Key,600,0,0.0,0,0.0,0,0.0,0,0.0
6550-6550B38,Wheel Adapter,0,0,0.0,0,0.0,0,0.0,0,0.0
6550-6550B51,Wheel Adapter,0,0,0.0,0,0.0,0,0.0,0,0.0
BE2B9G28K,Lug Bolts,0,0,0.0,0,0.0,0,0.0,0,0.0
BU1B4B28K,Lug Bolts,0,0,0.0,0,0.0,0,0.0,0,0.0
BU1B4B45K,Lug Bolts,0,0,0.0,0,0.0,0,0.0,0,0.0
BU1B4B50K,Lug Bolts,0,0,0.0,0,0.0,0,0.0,0,0.0
BU1B4B55K,Lug Bolts,0,0,0.0,0,0.0,0,0.0,0,0.0
BU1B4B60K,Lug Bolts,0,0,0.0,0,0.0,0,0.0,0,0.0
NE1C3E45K,Lug Nuts,4512,0,0.0,0,0.0,0,0.0,0,0.0

📘 库存资产快照说明:
1. 实际库存数量 (Actual): 400,325
2. FIFO理论库存: 353,996 件, 价值 $241,419.90
3. 下订数量: 92,900 件, 价值 $55,608.53
4. 在途数量: 0 件, 价值 $0.00
5. 总Pipeline: 446,896 件
6. 总Pipeline价值: $297,028.43

字段说明:
- Actual_Qty: Data_inventory实际盘点
- FIFO_Qty/Value: in_dynamic_fifo_layers理论库存及landed_price价值
- Order_Qty/Value: 已下单未发货 (PO - Sent)
- Transit_Qty/Value: 已发货未收货 (Sent - Received)
- Total_Pipeline: FIFO + 下订 + 在途
