SKU,88_Sold,88_Canceled,88_Canceled_%,88_Returned,88_Returned_%,88_Cased,88_Cased_%,88_Request,88_Request_%,88_Dispute,88_Dispute_%,88_Net,plus_Sold,plus_Canceled,plus_Canceled_%,plus_Returned,plus_Returned_%,plus_Cased,plus_Cased_%,plus_Request,plus_Request_%,plus_Dispute,plus_Dispute_%,plus_Net,total_Sold,total_Canceled,total_Canceled_%,total_Returned,total_Returned_%,total_Cased,total_Cased_%,total_Request,total_Request_%,total_Dispute,total_Dispute_%,total_Net
5120H669E20,44.0,0.0,0.00%,4.0,9.09%,0,0.00%,0.0,0.00%,0,0.00%,42,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,44,0.0,0.00%,4.0,9.09%,0,0.00%,0.0,0.00%,0,0.00%,42
5450H671B20,28.0,4.0,14.29%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,24,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,30,4.0,13.33%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,26
NU1C1H36C,340.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,340,810.0,20.0,2.47%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,790,1150,20.0,1.74%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1130
NU1C1A36K,232.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,232,280.0,0.0,0.00%,20.0,7.14%,0,0.00%,0,0.00%,0,0.00%,274,512,0.0,0.00%,20.0,3.91%,0,0.00%,0.0,0.00%,0,0.00%,506
NE3C2E48C,216.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,216,428.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,428,644,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,644
5112SH666T30,10.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,10,30.0,2.0,6.67%,4.0,13.33%,0,0.00%,0,0.00%,0,0.00%,26,40,2.0,5.00%,4.0,10.00%,0,0.00%,0.0,0.00%,0,0.00%,36
BE2B4E60K,90.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,90,150.0,10.0,6.67%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,140,240,10.0,4.17%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,230
5112SH666T15,42.0,0.0,0.00%,4.0,9.52%,0,0.00%,0.0,0.00%,0,0.00%,40,50.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,50,92,0.0,0.00%,4.0,4.35%,0,0.00%,0.0,0.00%,0,0.00%,90
BE2B4E45K,252.0,20.0,7.94%,20.0,7.94%,0,0.00%,0.0,0.00%,0,0.00%,226,70.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,70,322,20.0,6.21%,20.0,6.21%,0,0.00%,0.0,0.00%,0,0.00%,296
NE1C9E40C,19.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,19,3.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,22,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,22
NU1C1B36C,920.0,36.0,3.91%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,884,1500.0,20.0,1.33%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,1480,2420,56.0,2.31%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2364
NE3C3B48K,108.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,108,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,108,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,108
NE3C2E48K,740.0,48.0,6.49%,24.0,3.24%,0,0.00%,0.0,0.00%,0,0.00%,684,276.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,276,1016,48.0,4.72%,24.0,2.36%,0,0.00%,0.0,0.00%,0,0.00%,960
BE2B4E55K,285.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,285,240.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,240,525,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,525
NU1P1E22Z,740.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,740,272.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,272,1012,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1012
NE3C3B37C,1024.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1024,1204.0,20.0,1.66%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,1184,2228,20.0,0.90%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2208
BU1B4E28K,442.0,20.0,4.52%,0.0,0.00%,0,0.00%,16.0,3.62%,0,0.00%,414,156.0,0.0,0.00%,20.0,12.82%,0,0.00%,0,0.00%,0,0.00%,150,598,20.0,3.34%,20.0,3.34%,0,0.00%,16.0,2.68%,0,0.00%,564
BU1B9E28K,17.0,0.0,0.00%,0.0,0.00%,0,0.00%,1.0,5.88%,0,0.00%,16,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,19,0.0,0.00%,0.0,0.00%,0,0.00%,1.0,5.26%,0,0.00%,18
NE1C2E40K,1800.0,20.0,1.11%,40.0,2.22%,0,0.00%,20.0,1.11%,0,0.00%,1758,316.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,316,2116,20.0,0.95%,40.0,1.89%,0,0.00%,20.0,0.95%,0,0.00%,2074
NE1C9E40K,40.0,1.0,2.50%,1.0,2.50%,0,0.00%,0.0,0.00%,0,0.00%,38,18.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,58,1.0,1.72%,1.0,1.72%,0,0.00%,0.0,0.00%,0,0.00%,56
5102SH571T15,12.0,4.0,33.33%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,12,4.0,33.33%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
5102SH571T20,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
BE2B4E50K,240.0,20.0,8.33%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,220,130.0,10.0,7.69%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,120,370,30.0,8.11%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,340
6550H951E32,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
NU1C1E46C,364.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,364,52.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,52,416,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,416
BU1B9D28K,3.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,3,6.0,1.0,16.67%,1.0,16.67%,0,0.00%,0,0.00%,0,0.00%,4,9,1.0,11.11%,1.0,11.11%,0,0.00%,0.0,0.00%,0,0.00%,7
NE3C3B37K,756.0,20.0,2.65%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,736,596.0,0.0,0.00%,16.0,2.68%,0,0.00%,0,0.00%,0,0.00%,591,1352,20.0,1.48%,16.0,1.18%,0,0.00%,0.0,0.00%,0,0.00%,1327
NU1P1H22Z,560.0,20.0,3.57%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,540,372.0,0.0,0.00%,96.0,25.81%,0,0.00%,0,0.00%,0,0.00%,343,932,20.0,2.15%,96.0,10.30%,0,0.00%,0.0,0.00%,0,0.00%,883
S2E15E45K,140.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,140,280.0,20.0,7.14%,20.0,7.14%,0,0.00%,0,0.00%,0,0.00%,254,420,20.0,4.76%,20.0,4.76%,0,0.00%,0.0,0.00%,0,0.00%,394
NU1C9B36C,65.0,2.0,3.08%,2.0,3.08%,0,0.00%,0.0,0.00%,0,0.00%,62,33.0,4.0,12.12%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,29,98,6.0,6.12%,2.0,2.04%,0,0.00%,0.0,0.00%,0,0.00%,91
NU1C8E51K,2212.0,0.0,0.00%,32.0,1.45%,0,0.00%,0.0,0.00%,0,0.00%,2202,796.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,796,3008,0.0,0.00%,32.0,1.06%,0,0.00%,0.0,0.00%,0,0.00%,2998
NU1C8SKT7,192.0,2.0,1.04%,2.0,1.04%,0,0.00%,0.0,0.00%,0,0.00%,189,66.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,66,258,2.0,0.78%,2.0,0.78%,0,0.00%,0.0,0.00%,0,0.00%,255
NU1C1B36K,796.0,20.0,2.51%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,776,716.0,32.0,4.47%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,684,1512,52.0,3.44%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1460
NU1C9B36K,29.0,1.0,3.45%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,28,42.0,2.0,4.76%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,40,71,3.0,4.23%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,68
NE1C2E45K,1060.0,0.0,0.00%,24.0,2.26%,0,0.00%,0.0,0.00%,0,0.00%,1052,416.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,416,1476,0.0,0.00%,24.0,1.63%,0,0.00%,0.0,0.00%,0,0.00%,1468
NU1C1H46C,468.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,468,78.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,78,546,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,546
8180-8170E51,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
BU1B4A28K,84.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,84,32.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,32,116,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,116
BU1B9A28K,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,6,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,6
NE3C3A37K,96.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,96,152.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,152,248,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,248
NU1P1B22Z,548.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,548,212.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,212,760,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,760
5102SH571T12,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,6,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,6
BE2B4E40K,120.0,20.0,16.67%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,100,190.0,0.0,0.00%,20.0,10.53%,0,0.00%,0,0.00%,0,0.00%,184,310,20.0,6.45%,20.0,6.45%,0,0.00%,0.0,0.00%,0,0.00%,284
NE3C9A37C,9.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,9,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,11,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,11
5112SH666T20,64.0,4.0,6.25%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,60,26.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,26,90,4.0,4.44%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,86
NU1C9E46K,22.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,22,38.0,2.0,5.26%,2.0,5.26%,0,0.00%,0,0.00%,0,0.00%,35,60,2.0,3.33%,2.0,3.33%,0,0.00%,0.0,0.00%,0,0.00%,57
NE1C3B40K,208.0,44.0,21.15%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,164,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,208,44.0,21.15%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,164
5120SH741T30,12.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12,10.0,2.0,20.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,22,2.0,9.09%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20
BU1B4D60K,80.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,80,80.0,10.0,12.50%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,70,160,10.0,6.25%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,150
5120SH741T15,32.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,32,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,32
BU1B4D45K,200.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,200,230.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,230,430,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,430
6550-6550B38,12.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,12,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12
5500/5550-5450B32,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,20,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20
NU1P1K22K,176.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,176,104.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,104,280,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,280
5120H641E20,42.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,42,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,50,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,50
5120SH741T25,12.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12,6.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,6,18,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,18
BU1B4D55K,70.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,70,70.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,70,140,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,140
BU1B4B40K,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,60.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,60,80,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,80
NU1C1E46K,932.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,932,600.0,20.0,3.33%,36.0,6.00%,0,0.00%,0,0.00%,0,0.00%,569,1532,20.0,1.31%,36.0,2.35%,0,0.00%,0.0,0.00%,0,0.00%,1501
5112H666E32,34.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,34,20.0,2.0,10.00%,4.0,20.00%,0,0.00%,0,0.00%,0,0.00%,16,54,2.0,3.70%,4.0,7.41%,0,0.00%,0.0,0.00%,0,0.00%,50
NE3C9E48K,17.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,17,5.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,5,22,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,22
5112SH666T12,52.0,8.0,15.38%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,44,54.0,0.0,0.00%,4.0,7.41%,0,0.00%,0,0.00%,0,0.00%,52,106,8.0,7.55%,4.0,3.77%,0,0.00%,0.0,0.00%,0,0.00%,96
NE3C9B37C,8.0,0.0,0.00%,1.0,12.50%,0,0.00%,0.0,0.00%,0,0.00%,7,11.0,0.0,0.00%,1.0,9.09%,0,0.00%,0,0.00%,0,0.00%,10,19,0.0,0.00%,2.0,10.53%,0,0.00%,0.0,0.00%,0,0.00%,18
8180-8650E51,12.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,12,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12
NE3C9B37K,22.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,22,22.0,1.0,4.55%,5.0,22.73%,0,0.00%,0,0.00%,0,0.00%,19,44,1.0,2.27%,5.0,11.36%,0,0.00%,0.0,0.00%,0,0.00%,41
NU1C1H36K,160.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,160,36.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,36,196,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,196
NU1C9H46C,3.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,3,1.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
NE1C2E45C,796.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,796,464.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,464,1260,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1260
NU1C9E46C,49.0,2.0,4.08%,0.0,0.00%,0,0.00%,1.0,2.04%,0,0.00%,46,55.0,1.0,1.82%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,54,104,3.0,2.88%,0.0,0.00%,0,0.00%,1.0,0.96%,0,0.00%,100
BU1B4D40K,140.0,30.0,21.43%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,110,180.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,180,320,30.0,9.38%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,290
5102SH571T25,16.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,16,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,16,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,16
NU1C8E51C,300.0,20.0,6.67%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,280,32.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,32,332,20.0,6.02%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,312
6550-6550E51,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8,8.0,4.0,50.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,16,4.0,25.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12
NE1C2E40C,1032.0,0.0,0.00%,20.0,1.94%,0,0.00%,0.0,0.00%,0,0.00%,1026,272.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,272,1304,0.0,0.00%,20.0,1.53%,0,0.00%,0.0,0.00%,0,0.00%,1298
BE2B4E28K,228.0,0.0,0.00%,16.0,7.02%,0,0.00%,0.0,0.00%,0,0.00%,223,360.0,0.0,0.00%,20.0,5.56%,0,0.00%,0,0.00%,0,0.00%,354,588,0.0,0.00%,36.0,6.12%,0,0.00%,0.0,0.00%,0,0.00%,577
5450H641E15,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
