SKU,ABC等级,紧急程度,建议订货,备注,预测月消耗,目标服务水平,安全库存,目标库存,理论库存,已定未发,在途未到,可用库存,缺口,库存金额,订货金额,周转天数,波动率,Cog,MOQ
NU1C8SKT7,A,🔴 紧急,1000,库存告急 (0%),197.3,0.98,286.0,680.6,0.0,0.0,0.0,0.0,680.6,0.0,892.33,0.0,98.65,0.892333083,1000
5120SH726T10,A,🔴 紧急,100,库存告急 (0%),29.1,0.98,29.1,87.3,0.0,0.0,0.0,0.0,87.3,0.0,438.0,0.0,4.57,4.38,100
5120SH741T20,A,🔴 紧急,100,库存告急 (0%),22.9,0.98,22.9,68.7,0.0,0.0,0.0,0.0,68.7,0.0,555.61,0.0,6.01,5.556147133,100
6550-6550B38,C,🔴 紧急,100,库存告急 (0%),17.5,0.9,17.5,52.5,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,8.71,0.0,100
NE1C2E40K,A,不需要,0,库存充足,2119.1,0.98,2119.1,6357.3,11904.0,10000.0,0.0,21904.0,-15546.7,3988.13,0.0,168.5,28.74,0.335023947,1000
NE1C2E45K,A,不需要,0,库存充足,1873.4,0.98,1873.4,5620.2,7104.0,10000.0,0.0,17104.0,-11483.8,2549.24,0.0,113.8,18.03,0.358845257,1000
NU1C8E51K,A,不需要,0,库存充足,2321.0,0.98,2321.0,6963.0,5376.0,9600.0,0.0,14976.0,-8013.0,1397.76,0.0,69.5,33.21,0.26,1000
5112SH666T15,A,不需要,0,库存充足,133.8,0.98,133.8,401.4,0.0,800.0,0.0,800.0,-398.6,0.0,0.0,0.0,16.4,4.25169,100
5112SH666T20,A,不需要,0,库存充足,109.9,0.98,109.9,329.7,276.0,500.0,0.0,776.0,-446.3,1417.02,0.0,75.3,12.4,5.134128444,100
5112SH666T12,A,不需要,0,库存充足,115.8,0.98,115.8,347.4,16.0,800.0,0.0,816.0,-468.6,66.51,0.0,4.1,15.63,4.156712328,100
NU1C1E46K,A,不需要,0,库存充足,1441.0,0.98,1441.0,4323.0,12120.0,0.0,0.0,12120.0,-7797.0,3999.6,0.0,252.3,15.89,0.33,1000
NE1C2E40C,A,不需要,0,库存充足,1398.1,0.98,1398.1,4194.3,21120.0,0.0,0.0,21120.0,-16925.7,7142.35,0.0,453.2,22.68,0.338179561,1000
NE1C2E45C,A,不需要,0,库存充足,1233.4,0.98,1233.4,3700.2,10944.0,0.0,0.0,10944.0,-7243.8,4130.21,0.0,266.2,22.4,0.377394761,1000
NE3C3B37C,A,不需要,0,库存充足,1903.4,0.98,1903.4,5710.2,9600.0,10000.0,0.0,19600.0,-13889.8,2332.8,0.0,151.3,45.23,0.243,1000
6550H951E32,A,不需要,0,库存充足,39.8,0.98,39.8,119.4,196.0,0.0,0.0,196.0,-76.6,2129.48,0.0,147.7,13.52,10.864715384,100
NU1C1B36C,A,不需要,0,库存充足,2245.2,0.98,2245.2,6735.6,23712.0,0.0,0.0,23712.0,-16976.4,4197.64,0.0,316.8,27.76,0.177026148,1000
NE3C3B37K,A,不需要,0,库存充足,1110.0,0.98,1110.0,3330.0,17384.0,0.0,0.0,17384.0,-14054.0,6084.4,0.0,469.8,26.24,0.35,1000
5112H666E32,A,不需要,0,库存充足,46.7,0.98,46.7,140.1,184.0,400.0,0.0,584.0,-443.9,1420.8,0.0,118.2,6.55,7.721745251,100
6550H106B38,A,不需要,0,缺口微小,33.4,0.98,33.4,100.2,100.0,0.0,0.0,100.0,0.2,947.7,0.0,89.8,3.66,9.477,100
NE3C2E48K,A,不需要,0,库存充足,794.5,0.98,794.5,2383.5,7068.0,0.0,0.0,7068.0,-4684.5,2657.49,0.0,266.9,12.84,0.375989122,1000
NU1C9B36C,A,不需要,0,库存充足,114.4,0.98,114.4,343.2,1008.0,0.0,0.0,1008.0,-664.8,2612.28,0.0,264.3,16.14,2.591544902,1000
NU1C1B36K,A,不需要,0,库存充足,1405.2,0.98,1405.2,4215.6,21664.0,0.0,0.0,21664.0,-17448.4,4432.52,0.0,462.5,30.67,0.204603047,1000
NE3C2E48C,A,不需要,0,库存充足,676.1,0.98,676.1,2028.3,8448.0,0.0,0.0,8448.0,-6419.7,3303.76,0.0,374.9,8.48,0.391070082,1000
NU1C9E46C,A,不需要,0,库存充足,70.3,0.98,70.3,210.9,840.0,0.0,0.0,840.0,-629.1,3082.8,0.0,358.5,13.19,3.67,1000
NE1C9E40K,A,不需要,0,库存充足,50.6,0.98,50.6,151.8,168.0,1000.0,0.0,1168.0,-1016.2,850.08,0.0,99.6,5.46,5.06,1000
5112SH666T25,A,不需要,0,库存充足,40.0,0.98,40.0,120.0,92.0,200.0,0.0,292.0,-172.0,544.47,0.0,69.0,4.8,5.918189473,100
5112SH666T30,A,不需要,0,库存充足,34.9,0.98,34.9,104.7,76.0,200.0,0.0,276.0,-171.3,493.38,0.0,65.3,3.75,6.491796923,100
5120H641E20,A,不需要,0,库存充足,30.7,0.98,30.7,92.1,128.0,0.0,0.0,128.0,-35.9,861.82,0.0,125.1,3.82,6.733,100
BU1B4D45K,A,不需要,0,库存充足,502.3,0.98,502.3,1506.9,1560.0,3000.0,0.0,4560.0,-3053.1,638.04,0.0,93.2,3.63,0.409,1000
NU1C1H46C,A,不需要,0,库存充足,581.4,0.98,581.4,1744.2,12960.0,0.0,0.0,12960.0,-11215.8,4536.0,0.0,668.7,14.44,0.35,1000
BU1B4E28K,A,不需要,0,库存充足,698.6,0.98,698.6,2095.8,4480.0,2000.0,0.0,6480.0,-4384.2,1260.61,0.0,192.4,5.12,0.28138641,1000
BE2B4E45K,A,不需要,0,库存充足,502.8,0.98,502.8,1508.4,3960.0,0.0,0.0,3960.0,-2451.6,1504.8,0.0,236.3,3.78,0.38,1000
NU1C9B36K,A,不需要,0,库存充足,72.3,0.98,72.3,216.9,888.0,0.0,0.0,888.0,-671.1,2300.73,0.0,368.5,7.42,2.590913506,1000
8650-8170E51,A,不需要,0,库存充足,10.6,0.98,10.6,31.8,88.0,100.0,0.0,188.0,-156.2,1544.84,0.0,249.1,3.55,17.554991666,100
5120H669E20,A,不需要,0,库存充足,27.3,0.98,27.3,81.9,260.0,0.0,0.0,260.0,-178.1,1747.81,0.0,285.7,2.56,6.722335398,100
6135H871E25,A,不需要,0,库存充足,17.2,0.98,17.2,51.6,164.0,0.0,0.0,164.0,-112.4,1720.36,0.0,286.0,4.33,10.49,100
BU1B4D50K,A,不需要,0,库存充足,415.1,0.98,415.1,1245.3,840.0,2000.0,0.0,2840.0,-1594.7,363.64,0.0,60.7,2.29,0.432909315,1000
NU1C9E46K,A,不需要,0,库存充足,48.8,0.98,48.8,146.4,960.0,0.0,0.0,960.0,-813.6,3523.2,0.0,590.2,12.9,3.67,1000
BE2B4E40K,A,不需要,0,库存充足,525.6,0.98,525.6,1576.8,3960.0,0.0,0.0,3960.0,-2383.2,1302.8,0.0,226.0,3.32,0.328989723,1000
8170-8650E51,A,不需要,0,库存充足,10.6,0.98,10.6,31.8,200.0,0.0,0.0,200.0,-168.2,3257.85,0.0,566.0,3.38,16.289237623,100
8170-8180E51,A,不需要,0,库存充足,10.8,0.98,10.8,32.4,120.0,0.0,0.0,120.0,-87.6,1895.19,0.0,333.3,2.17,15.793245614,100
NU1C1H36C,A,不需要,0,库存充足,1012.0,0.98,1012.0,3036.0,5184.0,0.0,0.0,5184.0,-2148.0,865.09,0.0,153.7,10.94,0.166877713,1000
BE2B4E28K,A,不需要,0,库存充足,510.5,0.98,510.5,1531.5,4800.0,0.0,0.0,4800.0,-3268.5,1479.19,0.0,282.1,11.77,0.308163603,1000
6550H106B25,A,不需要,0,库存充足,20.7,0.98,20.7,62.1,56.0,100.0,0.0,156.0,-93.9,422.75,0.0,81.2,2.63,7.5491,100
NU1C1E46C,A,不需要,0,库存充足,676.6,0.98,676.6,2029.8,9600.0,3000.0,0.0,12600.0,-10570.2,2211.5,0.0,425.7,22.52,0.230364457,1000
8180-8650E51,A,不需要,0,库存充足,9.0,0.98,9.0,27.0,144.0,0.0,0.0,144.0,-117.0,2479.43,0.0,480.0,1.33,17.218239436,100
5500/5550-5450B32,A,不需要,0,库存充足,18.1,0.98,18.1,54.3,60.0,0.0,0.0,60.0,-5.7,508.02,0.0,99.4,4.86,8.467,100
6450/6500-6550B32,A,不需要,0,缺口微小,17.0,0.98,17.0,51.0,36.0,0.0,0.0,36.0,15.0,316.8,0.0,63.5,2.84,8.8,100
BE2B4E50K,A,不需要,0,库存充足,436.0,0.98,436.0,1308.0,2300.0,2000.0,0.0,4300.0,-2992.0,756.71,0.0,158.3,3.19,0.329004994,1000
6135-6550H871E38,A,不需要,0,库存充足,14.3,0.98,14.3,42.9,240.0,0.0,0.0,240.0,-197.1,2364.32,0.0,503.5,4.38,9.851336633,100
5120H741E32,A,不需要,0,库存充足,17.5,0.98,20.3,55.3,0.0,100.0,0.0,100.0,-44.7,0.0,0.0,0.0,7.01,7.918527272,100
5130H715E32,A,不需要,0,库存充足,13.6,0.98,13.6,40.8,96.0,0.0,0.0,96.0,-55.2,960.0,0.0,211.8,4.05,10.0,100
NU1P1E22Z,A,不需要,0,库存充足,1043.3,0.98,1043.3,3129.9,9408.0,3000.0,0.0,12408.0,-9278.1,1218.88,0.0,270.5,17.37,0.129557693,1000
BE2B4E60K,A,不需要,0,库存充足,396.0,0.98,396.0,1188.0,3600.0,1000.0,0.0,4600.0,-3412.0,1227.52,0.0,272.7,1.61,0.340977115,1000
BE2B4E55K,A,不需要,0,库存充足,398.1,0.98,398.1,1194.3,1200.0,2000.0,0.0,3200.0,-2005.7,379.2,0.0,90.4,2.6,0.316,1000
5120SH741T30,A,不需要,0,库存充足,15.5,0.98,15.5,46.5,112.0,0.0,0.0,112.0,-65.5,896.0,0.0,216.8,2.33,8.0,100
BU1B4D40K,A,不需要,0,库存充足,373.5,0.98,373.5,1120.5,4700.0,0.0,0.0,4700.0,-3579.5,1497.48,0.0,377.5,1.75,0.318611799,1000
5450H671B20,A,不需要,0,库存充足,18.9,0.98,18.9,56.7,252.0,0.0,0.0,252.0,-195.3,1570.79,0.0,400.0,2.71,6.2333,100
NE1C9E40C,A,不需要,0,库存充足,22.8,0.98,22.8,68.4,672.0,0.0,0.0,672.0,-603.6,3400.32,0.0,884.2,4.41,5.06,1000
BU1B4D28K,A,不需要,0,库存充足,309.3,0.98,309.3,927.9,3840.0,0.0,0.0,3840.0,-2912.1,1344.0,0.0,372.5,6.49,0.35,1000
S2E15E45K,A,不需要,0,库存充足,359.7,0.98,359.7,1079.1,2280.0,0.0,0.0,2280.0,-1200.9,679.21,0.0,190.2,4.41,0.2979,100
5110/5112-5450B32,A,不需要,0,库存充足,13.7,0.98,15.0,42.4,92.0,100.0,0.0,192.0,-149.6,704.09,0.0,201.5,5.17,7.6531,100
NU1C1J36C,A,不需要,0,库存充足,540.5,0.98,540.5,1621.5,5280.0,0.0,0.0,5280.0,-3658.5,1010.7,0.0,293.1,9.27,0.191420256,1000
5130SH715T30,A,不需要,0,库存充足,12.2,0.98,12.2,36.6,24.0,100.0,0.0,124.0,-87.4,202.92,0.0,59.0,1.87,8.4551,100
6550-6550B32,A,不需要,0,库存充足,12.2,0.98,12.3,36.7,84.0,0.0,0.0,84.0,-47.3,706.99,0.0,206.6,4.25,8.4166,100
5450H671B32,A,不需要,0,库存充足,13.3,0.98,13.3,39.9,96.0,0.0,0.0,96.0,-56.1,740.16,0.0,216.5,2.5,7.71,100
5120SH741T15,A,不需要,0,库存充足,20.1,0.98,20.1,60.3,140.0,0.0,0.0,140.0,-79.7,705.6,0.0,209.0,3.48,5.04,100
5130SH715T25,A,不需要,0,库存充足,13.5,0.98,13.5,40.5,2.0,100.0,0.0,102.0,-61.5,14.77,0.0,4.4,2.27,7.3873,100
S2D15E45K,A,不需要,0,库存充足,298.0,0.98,298.0,894.0,960.0,3000.0,0.0,3960.0,-3066.0,297.7,0.0,96.6,3.39,0.3101,100
5130SH715T20,A,不需要,0,库存充足,14.6,0.98,18.2,47.4,104.0,100.0,0.0,204.0,-156.6,651.89,0.0,213.7,6.29,6.268138775,100
NE3C9B37K,B,不需要,0,库存充足,30.5,0.95,30.5,91.5,2680.0,0.0,0.0,2680.0,-2588.5,8040.0,0.0,2636.1,6.3,3.0,1000
NE1C3B40C,B,不需要,0,库存充足,195.3,0.95,195.3,585.9,4680.0,0.0,0.0,4680.0,-4094.1,2152.8,0.0,718.9,6.26,0.46,1000
5130SH715T12,B,不需要,0,库存充足,17.6,0.95,17.6,52.8,20.0,100.0,0.0,120.0,-67.2,102.0,0.0,34.1,3.39,5.1,100
5102SH571T12,B,不需要,0,库存充足,20.0,0.95,20.0,60.0,240.0,0.0,0.0,240.0,-180.0,1070.4,0.0,360.0,4.25,4.46,100
NU1C1A36K,B,不需要,0,库存充足,433.8,0.95,433.8,1301.4,7680.0,0.0,0.0,7680.0,-6378.6,1543.12,0.0,531.1,6.99,0.200926811,1000
NE3C3A37C,B,不需要,0,库存充足,284.2,0.95,284.2,852.6,3640.0,3000.0,0.0,6640.0,-5787.4,1092.0,0.0,384.2,6.28,0.3,1000
5450/5475-5112B32,B,不需要,0,库存充足,9.4,0.95,9.4,28.2,12.0,100.0,0.0,112.0,-83.8,106.08,0.0,38.3,1.51,8.84,100
NE3C3A37K,B,不需要,0,库存充足,260.3,0.95,260.3,780.9,3500.0,0.0,0.0,3500.0,-2719.1,1050.0,0.0,403.4,4.99,0.3,1000
NU1P1B22Z,B,不需要,0,库存充足,709.3,0.95,709.3,2127.9,4800.0,6000.0,0.0,10800.0,-8672.1,522.24,0.0,203.0,12.26,0.1088,1000
NU1P1H22Z,B,不需要,0,库存充足,712.2,0.95,712.2,2136.6,1728.0,3000.0,0.0,4728.0,-2591.4,187.03,0.0,72.8,12.39,0.10823409,1000
5130SH715T15,B,不需要,0,库存充足,14.3,0.95,14.3,42.9,36.0,100.0,0.0,136.0,-93.1,188.7,0.0,75.5,4.29,5.2418,100
5120SH726T20,B,不需要,0,库存充足,13.7,0.95,13.7,41.1,36.0,100.0,0.0,136.0,-94.9,195.28,0.0,78.8,3.14,5.4245375,100
8650-8180E51,B,不需要,0,库存充足,4.2,0.95,6.5,14.9,88.0,0.0,0.0,88.0,-73.1,1528.43,0.0,628.6,2.77,17.36849863,100
5450H641E25,B,不需要,0,销量过低 (6月预测 < MOQ:100),10.5,0.95,10.5,31.5,24.0,0.0,0.0,24.0,7.5,165.71,0.0,68.6,2.71,6.904690265,100
NU1P1K22K,B,不需要,0,库存充足,628.9,0.95,628.9,1886.7,4224.0,6000.0,0.0,10224.0,-8337.3,483.35,0.0,201.5,11.5,0.114429659,1000
BU1B4D60K,B,不需要,0,库存充足,143.0,0.95,143.0,429.0,240.0,1000.0,0.0,1240.0,-811.0,115.2,0.0,50.3,1.38,0.48,1000
6550-6550E51,B,不需要,0,库存充足,5.3,0.95,5.3,15.9,72.0,0.0,0.0,72.0,-56.1,926.64,0.0,407.5,1.25,12.87,100
NU1C8E51C,B,不需要,0,库存充足,259.6,0.95,259.6,778.8,24064.0,0.0,0.0,24064.0,-23285.2,6256.64,0.0,2780.9,12.08,0.26,1000
6550-6550E38,B,不需要,0,库存充足,6.4,0.95,6.4,19.2,64.0,0.0,0.0,64.0,-44.8,663.68,0.0,300.0,1.05,10.37,100
